@relation data
@attribute voltmean_24h numeric
@attribute rotatemean_24h numeric
@attribute pressuremean_24h numeric
@attribute vibrationmean_24h numeric
@attribute voltsd_24h numeric
@attribute rotatesd_24h numeric
@attribute pressuresd_24h numeric
@attribute vibrationsd_24h numeric
@attribute voltmean_5d numeric
@attribute rotatemean_5d numeric
@attribute pressuremean_5d numeric
@attribute vibrationmean_5d numeric
@attribute voltsd_5d numeric
@attribute rotatesd_5d numeric
@attribute pressuresd_5d numeric
@attribute vibrationsd_5d numeric
@attribute survival_time numeric
@attribute survival_status numeric
@data
172.778977668167,453.29812433995,101.206620790789,39.7670293474096,13.9276243516767,40.0768884343213,8.4254719087681,5.13647817105388,184.043290670034,451.220536417314,101.22447055609,40.1551967326526,14.4576371662875,4.4696986715357,1.93145168552051,1.25535125433582,74,1
171.308457655692,444.430163127919,102.123465204747,49.2869319806235,13.3729712205865,53.5363222302565,9.60262652442704,4.67506361027474,168.151725304944,417.233787033911,100.721476411178,43.7741116927058,3.26853405700891,43.3483490044677,1.06272275584174,4.48879042848624,74,1
167.774025339884,434.992742757874,97.6440395597957,39.3977796078821,17.3349121830307,43.2764467552071,10.7598556844312,4.59648530900482,169.399753344919,442.064020495005,100.030461063816,39.9602160580747,1.94855698142176,6.37173324720814,2.04732599625236,0.587721496527492,45,1
169.523762839641,451.42521427673,104.325517737136,40.3812245512063,12.9878722950499,39.2948596749323,9.93375649262204,4.7380959167444,169.605066544669,450.431043487547,112.232819560963,40.4758622708787,1.57873382000068,9.42097001184512,9.56561353910484,1.48470341993166,59,1
172.202237025954,445.055237127587,98.601327956152,40.416234507981,15.0941905458659,54.1246406129253,10.4319622265345,5.93588223250178,180.049877315461,386.319665227542,99.1576666827286,41.0957201296165,9.46141247275132,46.7860797287762,2.0869047215698,3.62877461660197,29,1
170.787231297405,471.18305979599,97.2761120321438,40.0173455097188,16.4035500997435,55.9407548880682,9.34989545169484,4.90052724542332,169.389819895417,448.406220754995,108.858728996659,39.6427106697061,3.8366553198679,23.4663439901373,11.2622789146295,0.595379125990088,44,1
173.208467590442,458.323869246417,99.9336202922865,39.9663622072847,16.0042936135854,54.5553552997894,10.5491073400312,5.83431745615439,170.017359078571,416.549108908412,100.664668687396,39.9666108622319,2.0113563648037,33.8983608547454,2.65983068763509,1.15302257263998,29,1
176.867720330105,443.877463964571,102.153078875177,38.6703392979878,14.9133486516059,43.9140652478836,11.2304846654332,4.92385801677922,178.294769648596,419.712161838284,101.02699002139,39.5106091101862,9.28152183642321,29.0708191284975,1.2893373231875,1.5413117446013,59,1
171.009659989106,474.774627999824,98.4106012057144,50.366101406774,10.4938953017363,72.554589702524,10.2325988205167,6.50274583791503,171.01299733266,451.04982278226,101.022582957645,47.7851948299546,0.798058227046526,16.7412071782682,2.9401962457216,4.55731391321227,44,1
170.413294073757,426.115479080221,98.6614851310502,39.1840709937251,17.0248380367092,48.3456300485488,10.917358515183,6.22357484334386,169.759070524201,416.69222740002,99.1672970308938,47.3630573624709,2.36638470431268,25.7621299587147,1.03662543336498,4.99517433399489,44,1
164.11459197626,418.989862060361,97.7037886222376,39.3456271691842,16.4322663042151,69.1527676007858,8.17653866139263,4.81023325611529,169.485618588632,442.48174528726,111.373692043809,40.1375704605509,4.29095382705165,13.5566037081963,12.4695077743187,0.699804716752322,59,1
169.997266497331,444.48074701965,99.4574779753341,41.9623100820568,18.8294130789012,57.2145602769904,8.67878088526379,4.79742812529415,170.088882072785,445.979644030169,100.837443616076,43.5631235269919,2.49658947381997,8.76117727690936,1.50075401692643,4.36147403406073,59,1
170.872742604029,449.592890450159,101.000300483978,40.6962044241585,13.4877734702655,40.4276736056016,9.78966958119626,6.39301171808002,168.079772615171,454.591094569642,110.189630588534,40.4777669949285,4.04178138748142,9.69104732379868,12.1018754039331,0.317602346634214,29,1
169.466675464429,465.783349090825,101.537069295599,40.9106636745207,18.3294833176416,53.4405648915208,10.8480977774418,4.88778547122004,169.764947857235,422.064271721917,112.764581094984,44.1111750769061,1.64120219390397,38.0516393208213,15.0711225631968,4.31293943656552,29,1
170.337813525199,445.687642865406,99.1897517787774,38.3846695485886,17.0453040903078,47.2133182568452,9.09941410994955,4.93375176528714,169.817483715714,418.136644650927,100.037041077976,43.4413878864054,2.72210937699231,32.747973304268,2.47476541110049,5.1337867991266,29,1
173.539525166585,461.749476273293,102.96521924273,39.6174329514478,10.3160595656746,33.3256288546678,10.9771237781167,3.55151151824067,170.102751257028,417.110193657481,100.024654046524,40.917049312851,2.8836992951721,40.2782995079638,1.88306132093327,1.05347317785382,29,1
171.503996327134,454.920881410697,99.3376470430125,40.0818333804423,14.0454943614345,45.8868944837023,11.0159791582012,4.13662428130799,180.158799380195,440.202301213251,99.7167121248789,39.561576035429,9.0998375593711,10.4050423111025,2.10667382313932,0.540885293178243,29,1
169.374693682554,452.006117605155,100.105247611708,41.9795462479371,16.6134323238042,41.1895035673995,9.54517649388132,4.3373584771993,171.288712614406,448.072352958111,101.137218326946,44.0950058424869,3.41062166891156,13.3971721755253,2.38220084363246,4.25058668021701,29,1
168.008580550332,470.104155141514,97.4397462690352,44.0305457287656,12.0382419090758,52.2009744767241,11.0973549429732,6.00703223773144,169.826216417211,452.921265201863,109.803520750263,40.9447624130098,2.81615185781063,12.9032517879712,12.3749602283135,1.91651755015816,29,1
170.14963682967,456.516787846812,98.9613712484512,42.7874559375409,15.6241278698977,56.8254876408113,11.0183913032549,4.20964392861269,168.955402724222,455.29905475356,98.7126196363994,44.2266617288669,3.37710085996316,8.10748136685809,2.24855041006859,3.99599672635647,74,1
168.170227486664,450.103302221513,102.519997422461,39.3245896741807,20.4509821090146,48.3643731767191,9.58768570470811,4.61403750483946,171.80311239484,452.395434201014,109.564383041605,39.3868081345529,2.67152893888574,6.83669161506467,11.0292979181259,1.1875191168028,74,1
175.102400143596,454.955642050785,102.50395900904,40.1669369048798,11.8416615729657,49.2906902184407,8.45383937848003,4.60225743601805,170.053535288086,450.810560778368,109.923368911137,40.5194140686688,3.57476685238464,9.48770014107936,11.269237007612,0.90002942826882,74,1
173.84602353301,439.805096636521,100.580737073113,41.2205251611458,12.1376802532603,49.2807923513808,9.28974631895276,6.12296955336554,171.918998416158,455.571927473059,110.474537987313,40.619659769935,2.93599430033886,14.1123862050826,10.6999902135461,0.793324720679378,44,1
176.592987842778,435.192499720036,101.789170350449,39.6548788789664,15.3581099110255,49.4675618678628,9.90032011296033,5.99074964526248,173.518502364073,438.617180249876,110.445378906148,43.713113810111,3.68740986061863,8.95529344844734,9.13980834300548,4.75423890130948,74,0
171.995401489968,427.305988726609,101.895564136078,41.2386954867473,12.9158890865369,56.4347957816125,9.96836046602928,5.15024150774359,170.472509811236,442.425999034875,101.046242957854,44.1218315655626,3.38570491807894,12.1493996036292,1.14872136592172,3.88543851654231,59,1
173.80212379698,431.539446628254,98.4635102480684,40.456808818345,13.5685502993732,48.5989551727726,10.3323172524684,4.57936470762397,171.386250209046,445.45533533045,110.203267385992,44.5298683415396,2.97718868100343,12.5061426545674,11.5595146559251,4.52288662509579,44,1
169.697909729091,452.899399136852,97.3614552858636,39.1120489457296,14.9485667690304,58.3478394206812,9.51129076863068,5.23004993876811,170.126298942045,418.973127621071,99.7261101306882,39.8001865415705,0.814621135889809,32.0769780440242,2.14858852103729,0.518098068085279,29,1
169.47720602209,451.102647759559,99.4161940210653,39.8119135115367,13.3328546382264,45.8739042767476,10.7623884923571,5.59798642933177,167.83520055875,448.633339024232,99.1947991733638,40.3889302905413,2.77000569932561,7.26569052725372,2.08619218931833,0.752128512605271,25,1
170.155727862975,440.001694159253,101.772129025551,40.8979634234724,12.8951702390707,42.5515974357789,9.91981578747192,5.28706219276228,172.021861033164,447.585737897397,102.306264058483,44.0056114913761,1.95623329731664,9.12865611515185,1.20893955023886,4.11274030570857,44,1
170.655107041747,470.560093829827,97.7040279635111,38.9786755021355,12.4045442867238,40.1313710474287,11.6739910513591,5.55602528598427,171.141096665445,421.530186500087,100.576300286628,40.1949700266246,1.71616685712251,43.1704837525343,4.00422949590406,1.01806105446934,59,1
173.932393429933,444.015222104723,98.1620920034497,41.6578384459509,13.6097978922863,57.450853881284,11.6052834248875,4.84119279915052,174.961171885613,396.972622344183,100.878868041372,40.4227198169402,7.52599897174463,79.7104022401086,1.69639815663591,1.48968368819518,29,1
169.837373682311,457.068166207681,100.161493674248,39.0215094710033,15.6628418226014,47.5006159515746,8.53616674482942,4.61889985263649,174.639845141861,445.450080665474,100.746309360821,43.8011631572185,8.36148439837096,10.7595916608645,0.687715130979025,4.65883640023323,29,1
169.758303133525,454.578333696982,101.156410094827,38.7380081749157,12.7617149323411,55.3894981227716,10.4523150502628,4.80876313703589,171.461587872925,448.471266568259,109.587318598935,40.577662985286,1.90145254275607,4.85752792163178,12.3651647170672,1.6656132739544,44,1
175.841280720873,460.748803132389,100.404257679654,38.8757085646287,15.1548355915083,54.8505723584971,10.8304570318853,4.55310268097204,172.458048889212,447.084309892032,106.158104243359,43.3442430877495,3.73904295545676,11.0310284758687,10.2894695549003,4.73352224261864,29,1
168.609516024334,449.352278366073,100.865661100651,42.4682098042895,17.7777316120319,49.6911843734835,9.91046468364625,6.27230041308414,168.468606932306,449.936458366666,99.5488035290788,40.6148347774432,1.36918274923349,12.5742620285269,1.34719512504733,1.22752565245488,38,1
167.640952802511,469.478447970465,100.383223123655,40.4912322403182,13.0288600579944,47.3066244467865,8.67270409586392,5.10628872541049,179.31150182721,457.329353558577,100.051604093049,40.98412112755,10.3445632974341,9.69154614652966,0.46308406537853,0.66180490421843,74,0
